Sentence,Metric,Arabic,Spanish
4314,SacreBLEU,0.5853410496728347,0.5923136157487714
4315,SacreBLEU,0.5256886485157958,0.6389349783307638
4316,SacreBLEU,0.29945160623183914,0.39022736644855677
4317,SacreBLEU,0.44046238695337225,0.2435506013934045
4318,SacreBLEU,0.39575984116174484,0.3981045514702426
4319,SacreBLEU,0.5668761805942062,0.4852900651013041
4320,SacreBLEU,0.3267578596518373,0.3990984364296228
4321,SacreBLEU,0.5986221031572084,0.45593277294124646
4322,SacreBLEU,0.46838203129298106,0.2507496849089524
4323,SacreBLEU,0.29905498919044066,0.3307538035934431
4324,SacreBLEU,0.289331164128846,0.09641215954230394
4325,SacreBLEU,0.45415305272414275,0.43920055654355106
4326,SacreBLEU,0.47200724359843205,0.4510668765121413
4327,SacreBLEU,0.17448767890681338,0.46579603595123936
4328,SacreBLEU,0.1788146072019407,0.3425515282796794
4329,SacreBLEU,0.2704909646343121,0.23097775770021314
4330,SacreBLEU,0.5839115894925977,0.5705984351711024
4331,SacreBLEU,0.6694660144597177,0.5687417885169787
4332,SacreBLEU,0.3438568298887622,0.4018312962060208
4333,SacreBLEU,0.24346231042316369,0.25169669587818394
4334,SacreBLEU,0.4537236519735973,0.457334444631498
4335,SacreBLEU,0.4890126097996197,0.5639503296872995
4336,SacreBLEU,0.647823708400658,0.5910522461071207
4337,SacreBLEU,0.511940219930262,0.400167468586423
4338,SacreBLEU,0.2038969616354174,0.18966326460811966
4339,SacreBLEU,0.6343608337535853,0.6343608337535853
4340,SacreBLEU,0.6575215719232329,0.8056390000090435
4341,SacreBLEU,0.17778351178343482,0.14458924666162856
4342,SacreBLEU,0.8337411129887949,0.7641254083103469
4343,SacreBLEU,0.5169731539571706,0.7013967267997689
4344,SacreBLEU,0.30443698969159905,0.3182485154655791
4345,SacreBLEU,0.2989950354998137,0.022731543567022866
4346,SacreBLEU,0.24804886079507335,0.17448767890681338
4347,SacreBLEU,0.8588886238396085,0.5017255776597848
4348,SacreBLEU,0.28433291815307693,0.14518349856762458
4349,SacreBLEU,0.15851165692617147,0.20556680845025987
4350,SacreBLEU,0.39683579913844186,0.6021451940062438
4351,SacreBLEU,0.28479942163807365,0.303761370013102
4352,SacreBLEU,0.5341735956899847,0.7071067811865478
4353,SacreBLEU,0.5254666441980974,0.3794536784371285
4354,SacreBLEU,0.21049421586714215,0.29393522078640894
4355,SacreBLEU,0.4245469345257397,0.5051307311722002
4356,SacreBLEU,0.6899786195299308,0.600905657059407
4357,SacreBLEU,0.4779583262351874,0.44331083245771036
4358,SacreBLEU,0.4571250982202508,0.38692431708806097
4359,SacreBLEU,0.3666967387147194,0.4884622650325646
4360,SacreBLEU,0.37625790569741313,0.2868591416946977
4361,SacreBLEU,0.8467418606557692,0.2923069121243217
4362,SacreBLEU,0.4507770836049692,0.49692833205572406
4363,SacreBLEU,0.30658980400491864,0.41756543526867707
4364,SacreBLEU,0.29315164146818384,0.42405888675673203
4365,SacreBLEU,0.5433497786268193,0.44770621447405395
4366,SacreBLEU,0.4417081365094856,0.5373824576854253
4367,SacreBLEU,0.420628882417221,0.42946523161261224
4368,SacreBLEU,0.6762331923392786,0.5856238915285834
4369,SacreBLEU,0.31383369760338975,0.4042154298137014
4370,SacreBLEU,0.6013051538056493,0.641386525898168
4371,SacreBLEU,0.6060655437708259,0.8656030552541704
4372,SacreBLEU,0.7287973081412226,0.6931060470451333
4373,SacreBLEU,0.3696685527384178,0.32661314947891024
4374,SacreBLEU,0.14710052131359544,0.447890240533357
4375,SacreBLEU,0.4270675809624104,0.18225955227302962
4376,SacreBLEU,0.5456359574563647,0.5348259312838878
4377,SacreBLEU,0.6107457894272689,0.46611257594557814
4378,SacreBLEU,0.146144604669116,0.3358543743159474
4379,SacreBLEU,0.33272563130434935,0.4872250394244487
4380,SacreBLEU,0.6731663592527605,0.5649084184840258
4381,SacreBLEU,0.6724340397827027,0.7585371864288986
4382,SacreBLEU,0.6294372697790482,0.6549707851140112
4383,SacreBLEU,0.10111013921150114,0.5741156866422447
4384,SacreBLEU,0.2840433244829189,0.3455997880114633
4385,SacreBLEU,0.4445819130567219,0.731147683452514
4386,SacreBLEU,0.18289689657513164,0.5003557455114013
4387,SacreBLEU,0.32665187754616803,0.3150184265965517
4388,SacreBLEU,1.0000000000000004,0.6398166741645541
4389,SacreBLEU,0.5042050721427572,0.3485221461385228
4390,SacreBLEU,0.6960917409740965,0.6269641331921133
4391,SacreBLEU,0.43864332765419944,0.40332020130715207
4392,SacreBLEU,0.46724324486945457,0.3960049175952711
4393,SacreBLEU,0.5438087609573562,0.6077470500795684
4394,SacreBLEU,0.20612390921238424,0.33932513407933634
4395,SacreBLEU,0.4286675962939784,0.4811561741370431
4396,SacreBLEU,0.35228591426193057,0.5031507273990553
4397,SacreBLEU,0.5533543444869118,0.4387008487459814
4398,SacreBLEU,0.3374240781430132,0.37914858128356876
4399,SacreBLEU,0.5492435848068248,0.6961129068195326
4400,SacreBLEU,0.1733497197812503,0.11622006609237844
4401,SacreBLEU,0.4985228789873684,0.29065151007971207
4402,SacreBLEU,0.5440692298750195,0.651577053084191
4403,SacreBLEU,0.13181313433495553,0.2873811502491684
4404,SacreBLEU,0.2739275808154103,0.41374412020518825
4405,SacreBLEU,0.42937162708547083,0.4520763831781509
4406,SacreBLEU,0.5818019108157519,0.5050974614294611
4407,SacreBLEU,0.27587476896182844,0.4298482469767495
4408,SacreBLEU,0.49202745153855076,0.40325042950627804
4409,SacreBLEU,0.3636731505858756,0.1952219525171149
4410,SacreBLEU,0.5071749064821859,1.0000000000000004
4411,SacreBLEU,0.5266403878479264,0.25148403877797576
4412,SacreBLEU,0.47841758674224066,0.5922727320354241
4413,SacreBLEU,0.3625354595211913,0.4863436355504613
4414,SacreBLEU,0.6148406922119201,0.483544570081234
4415,SacreBLEU,0.4280450757130273,0.40104705622446457
4416,SacreBLEU,0.2786076933792806,0.2423576171182365
4417,SacreBLEU,1.0000000000000004,0.44581353773440113
4418,SacreBLEU,0.4421973227177666,0.6289868866690353
4419,SacreBLEU,0.4218312993278522,0.6013283871242359
4420,SacreBLEU,0.29015178192087876,0.1982501457206585
4421,SacreBLEU,0.2692774258928226,0.8105932471967201
4422,SacreBLEU,0.2855528379050292,0.42056978866340955
4423,SacreBLEU,0.209600434013445,0.13832283585102265
4424,SacreBLEU,0.600498175219752,0.5401725898595141
4425,SacreBLEU,0.08689555370126527,0.29906271972271126
4426,SacreBLEU,0.5333505353503043,0.294209570811637
4427,SacreBLEU,0.25944320225692963,0.40862878353328747
4428,SacreBLEU,0.2730120862709067,0.1004916995660316
4429,SacreBLEU,0.18912113377549977,0.2779745035594107
4430,SacreBLEU,0.19338531381761714,0.4172261448611506
4431,SacreBLEU,0.24812562525879428,0.46517269234910524
4432,SacreBLEU,0.801047188802377,0.8906010622688528
4433,SacreBLEU,0.4515635241923727,0.4858729983628027
4434,SacreBLEU,0.18021721405190372,0.49489479099958367
4435,SacreBLEU,0.49519005681851136,0.5698657591093526
4436,SacreBLEU,0.5093546590350888,0.4892199210635082
4437,SacreBLEU,0.7499642161059099,0.48579747508681065
4438,SacreBLEU,0.34384388421183104,0.4136369575863934
4439,SacreBLEU,0.4159139040580855,0.5872826714643925
4440,SacreBLEU,0.4225487631051936,0.6130166406461118
4441,SacreBLEU,0.5347426834128497,0.6790408584027462
4442,SacreBLEU,0.14100024578768872,0.16741085873290984
4443,SacreBLEU,0.34191776499651844,0.21573652645054953
4444,SacreBLEU,0.18599270197683807,0.35827063302191425
4445,SacreBLEU,0.42067720018268145,0.6361627798717191
4446,SacreBLEU,0.1967497981115564,0.4671379777281999
4447,SacreBLEU,0.3127760081320059,0.6018154975998468
4448,SacreBLEU,0.7395867920658808,0.5915319142590463
4449,SacreBLEU,0.12962472880491877,0.5004948220431951
4450,SacreBLEU,0.4605885677662694,0.5044460087844044
4451,SacreBLEU,0.47689559976337703,0.3289367667568752
4452,SacreBLEU,0.48593738187963065,0.8394327083733333
4453,SacreBLEU,0.19696330878717083,0.20798921712198346
4454,SacreBLEU,0.633887555474903,0.7006542499208984
4455,SacreBLEU,0.2761153305251521,0.5182186279894748
4456,SacreBLEU,0.23204580718431955,0.409365259288153
4457,SacreBLEU,0.45863627549483527,0.5967575196414784
4458,SacreBLEU,0.33084519358942216,0.4834415513008197
4459,SacreBLEU,0.5467757851201518,0.38467895480167724
4460,SacreBLEU,0.2166264643432794,0.20287366424876002
4461,SacreBLEU,0.7849967680258919,0.43419088185539073
4462,SacreBLEU,0.20247469739337656,0.47892833556288994
4463,SacreBLEU,0.7105804350787871,0.8839327409137193
4464,SacreBLEU,0.6067232393057598,0.34756561191481217
4465,SacreBLEU,0.6503787894964403,0.4729989785792857
4466,SacreBLEU,0.27809355999594504,0.31872714733206725
4467,SacreBLEU,0.2592574968611316,0.5698503283106993
4468,SacreBLEU,0.6268331472593013,0.5124209429740173
4469,SacreBLEU,0.2799788057054224,0.3354739427447467
4470,SacreBLEU,0.2813917914366212,0.3975325410990866
4471,SacreBLEU,0.45616530618039475,0.3113090791563699
4472,SacreBLEU,0.8499508493439812,0.729745872563541
4473,SacreBLEU,0.5884191416232741,0.13259061490238888
4474,SacreBLEU,0.5813158624289839,0.3495164932140693
4475,SacreBLEU,0.5286256650500639,0.35869185020231265
4476,SacreBLEU,0.5276508576845612,0.5463994332862145
4477,SacreBLEU,0.7284653696313625,0.695175251967818
4478,SacreBLEU,0.26278435750032125,0.4244849732783386
4479,SacreBLEU,0.11358913249240843,0.20334269439334499
4480,SacreBLEU,0.4194435452325489,0.6189693926554961
4481,SacreBLEU,0.4568832208835137,0.598453023763618
4482,SacreBLEU,0.7322486769393391,0.698644539443204
4483,SacreBLEU,0.22901006695040205,0.4460215485735474
4484,SacreBLEU,0.4224675343410542,0.5243149569650675
4485,SacreBLEU,0.5144060770802938,0.5750114790146261
4486,SacreBLEU,0.6732281227753047,0.6667940270885214
4487,SacreBLEU,0.5105395918747963,0.4590151788020115
4488,SacreBLEU,0.43086852188227004,0.68976366330683
4489,SacreBLEU,0.8135647684906825,0.5063628644589577
4490,SacreBLEU,0.4738770824297541,0.5680286956843517
4491,SacreBLEU,0.3446113797525105,0.665721889582719
4492,SacreBLEU,0.3843802418290275,0.2686852659963608
4493,SacreBLEU,0.342480025232975,0.18362020424206812
4494,SacreBLEU,0.36875270122652565,0.4438574088590852
4495,SacreBLEU,0.47813187595703327,0.4497320863267889
4496,SacreBLEU,0.6868092712482592,0.5264271709771002
4497,SacreBLEU,0.18879521773374403,0.8160528832434373
4498,SacreBLEU,0.6340466277046863,0.7348889200874659
4499,SacreBLEU,0.6383964846132483,0.4686181759134046
4500,SacreBLEU,0.29906660822438896,0.28870247772887225
4501,SacreBLEU,0.7522135016840222,0.5793367580502562
4502,SacreBLEU,0.28073304156067924,0.26757273940019943
4503,SacreBLEU,0.37616484310867415,0.4747948362853565
4504,SacreBLEU,0.44932975864131675,0.4260517465885856
4505,SacreBLEU,0.5311342362886129,0.6605358525348299
4506,SacreBLEU,0.318490533335183,0.49105322914693667
4507,SacreBLEU,0.5199302229930709,0.417946399829907
4508,SacreBLEU,0.5658730604680832,0.41523937856374665
4509,SacreBLEU,0.4892267471181226,0.6488239894097938
4510,SacreBLEU,0.36473511369485406,0.4041277217459121
4511,SacreBLEU,0.5723862799307077,0.3961867597457337
4512,SacreBLEU,0.1239899236095509,0.5149732203257935
4513,SacreBLEU,0.24021228322647725,0.33791336554015744
4514,SacreBLEU,0.41825206964488726,0.6714790241984623
4515,SacreBLEU,0.41844130134800833,0.3636731505858756
4516,SacreBLEU,0.15294304398221853,0.41814687295707764
4517,SacreBLEU,0.6323809900800922,0.4635354050665903
4518,SacreBLEU,0.7920307604900167,0.5899972992826039
4519,SacreBLEU,0.20841486501210174,0.2475303873008388
4520,SacreBLEU,0.40917385568378256,0.45542371478272586
4521,SacreBLEU,0.3032239320411138,0.8656030552541704
4522,SacreBLEU,0.19765807551302308,0.6388684868014082
4523,SacreBLEU,0.7061595846869687,0.4551439327346926
4524,SacreBLEU,0.5436549331874625,0.6980622268369916
4525,SacreBLEU,0.424850882933313,0.39341922912904614
4526,SacreBLEU,0.42622443019623774,0.47851862888549285
4527,SacreBLEU,0.8934120666090819,0.9177457879571006
4528,SacreBLEU,0.6258269471152862,0.5933113968542448
4529,SacreBLEU,0.04433685135661659,0.6084121675336109
4530,SacreBLEU,0.4113375697257796,0.3907234443520962
4531,SacreBLEU,0.6128040495928334,0.4821979744734189
4532,SacreBLEU,0.7143076441533611,0.7429709325630277
4533,SacreBLEU,0.4229673051764889,0.5069368520131947
4534,SacreBLEU,0.4646253804626135,0.2087037146733083
4535,SacreBLEU,0.27697462373585924,0.1734819443475628
4536,SacreBLEU,0.6424648451465604,0.5400837738068148
4537,SacreBLEU,0.24011305694644702,0.3584862469572675
4538,SacreBLEU,0.5275624861340986,0.596178104742544
4539,SacreBLEU,0.5816625826408397,0.6927198915629024
4540,SacreBLEU,0.3812650170858911,0.3738876835988718
4541,SacreBLEU,0.2317511932071925,1.0000000000000004
4542,SacreBLEU,0.5112507219606126,0.48822704483815516
4543,SacreBLEU,0.7032988274180978,0.9286029058931805
4544,SacreBLEU,0.4682232779189661,0.4790108850587481
4545,SacreBLEU,0.5240124171055639,0.5772609245203746
4546,SacreBLEU,0.793283600942261,0.6673703379820296
4547,SacreBLEU,0.31641054191822826,0.49654436584110295
4548,SacreBLEU,0.7913096497387265,0.419450654458148
4549,SacreBLEU,0.2647795226140597,0.53107253497887
4550,SacreBLEU,0.1232099297895885,0.30755249791863193
4551,SacreBLEU,0.48672143362587555,0.5909288562242833
4552,SacreBLEU,0.44073549338419477,0.8242367502646057
4553,SacreBLEU,0.15541642626174604,0.24446151121745044
4554,SacreBLEU,0.4702796340820486,0.3910803275292361
4555,SacreBLEU,0.42357140527881243,0.25443227422793546
4556,SacreBLEU,0.6508430035585083,0.8725129388059685
4557,SacreBLEU,0.29704977292886253,0.41857392837037466
4558,SacreBLEU,0.06108557268562174,0.06434764150483395
4559,SacreBLEU,0.5391384533067121,0.7189085812023326
4560,SacreBLEU,0.4115364617040483,0.321655020567513
4561,SacreBLEU,0.7577395672414198,0.8807713856534108
4562,SacreBLEU,0.26689558833396165,0.5503491622269492
4563,SacreBLEU,0.7299522056063722,0.4506935202095853
4564,SacreBLEU,0.5525972375552697,0.5692710565312973
4565,SacreBLEU,0.09168361084554942,0.6064209632500575
4566,SacreBLEU,0.15909385168481824,0.22162547573048694
4567,SacreBLEU,0.5591122070070176,0.5656041156125403
4568,SacreBLEU,0.7825422900366432,0.69963138207288
4569,SacreBLEU,0.578410705363124,0.36071791191966535
4570,SacreBLEU,0.5290866871523336,0.378953984617984
4571,SacreBLEU,0.08216107324922536,0.40484119186599665
4572,SacreBLEU,0.6568019134748966,0.36615983555370263
4573,SacreBLEU,0.7530263113108918,0.8111429020041405
4574,SacreBLEU,0.5875581881262648,0.8446593249975186
4575,SacreBLEU,0.33432234776149256,0.5587707235728361
4576,SacreBLEU,0.7276817202342096,0.9428731438548752
4577,SacreBLEU,0.5005214873685269,0.5374649369872052
4578,SacreBLEU,0.23423016820418144,0.4761082508679101
4579,SacreBLEU,0.4147337945643177,0.6083677807622392
4580,SacreBLEU,0.5906701752572387,0.5507228751157646
4581,SacreBLEU,0.2518886805349621,0.21189483193147335
4582,SacreBLEU,0.6160075734603382,0.43595146535822665
4583,SacreBLEU,0.23767183899042024,0.3183118407199322
4584,SacreBLEU,0.4246875348190325,0.3809137041667079
4585,SacreBLEU,0.5179351022125249,0.5087473540251254
4586,SacreBLEU,0.46431866987615306,0.6139776196756082
4587,SacreBLEU,0.7590994812356263,0.7590994812356263
4588,SacreBLEU,0.7316805971771617,0.8500747198019453
4589,SacreBLEU,0.0619245064140527,0.1938341802345665
4590,SacreBLEU,0.5526693124120208,0.47249265557086395
4591,SacreBLEU,0.5404562310160482,0.5061790888198489
4592,SacreBLEU,0.5854511776244393,0.3318300700561625
4593,SacreBLEU,0.12981598629608335,0.3147430193056801
4594,SacreBLEU,0.49297002990629013,0.7699149320831705
4595,SacreBLEU,0.6192381094249532,0.4562757879969703
4596,SacreBLEU,0.45617777001985005,0.5252472394880208
4597,SacreBLEU,0.4823360861337157,0.5439312855383714
4598,SacreBLEU,0.6164379064866141,0.44501408030388634
4599,SacreBLEU,0.36181847525392163,0.6964441842292304
4600,SacreBLEU,0.5974852878844523,0.6960773845709468
4601,SacreBLEU,0.1423071532720465,0.19940445989088906
4602,SacreBLEU,0.43207502516545565,0.4479775337568544
4603,SacreBLEU,0.4895049068079988,0.3536137344680926
4604,SacreBLEU,0.5065647922131293,0.4688196286922274
4605,SacreBLEU,0.4158468660054065,0.5262439702634462
4606,SacreBLEU,0.5405651822275405,0.42087860734076515
4607,SacreBLEU,0.33295629353984274,0.48280663884745856
4608,SacreBLEU,0.3386370768711563,0.5795856725375271
4609,SacreBLEU,0.5268482334927411,0.5119697407450334
4610,SacreBLEU,0.41882168504198275,0.14299001492376953
4611,SacreBLEU,0.45865913664303415,0.4085976667942777
4612,SacreBLEU,0.2081220992168323,0.5567038500325805
4613,SacreBLEU,0.5257188189066846,0.4724983090969944
4614,SacreBLEU,0.11035569779632987,0.2667245101673014
4615,SacreBLEU,0.5101442535113463,0.6062667214391181
4616,SacreBLEU,0.8150785416250906,0.7668342551806668
4617,SacreBLEU,0.5362975087421707,0.455357764303184
4618,SacreBLEU,0.7455355752434568,0.6896070039832678
4619,SacreBLEU,0.5207215697564025,0.49690500332479604
4620,SacreBLEU,0.33499232557856673,0.4426253273603264
4621,SacreBLEU,0.5142479236143589,0.6815594343810865
4622,SacreBLEU,0.5953527771472209,0.7648174838606161
4623,SacreBLEU,0.48392956139191345,0.6100102180426097
4624,SacreBLEU,0.5903550531141996,0.4325307727072112
4625,SacreBLEU,0.4753851490162358,0.6160822666259204
4626,SacreBLEU,0.7643499253023804,0.8996480074924823
4627,SacreBLEU,0.16253246960783863,0.19035778476657214
4628,SacreBLEU,0.1664151650258533,0.5624605982296524
4629,SacreBLEU,0.2905916159047493,0.2086730559871117
4630,SacreBLEU,0.5640163487222264,0.560600053492028
4631,SacreBLEU,0.5265594751353748,0.7496448494580725
4632,SacreBLEU,0.3228213880040184,0.38847557567303015
4633,SacreBLEU,0.4406189608707619,0.7899311941692817
4634,SacreBLEU,0.0921635495046375,0.11902908058725703
4635,SacreBLEU,0.17123553163962096,0.184969113023502
4636,SacreBLEU,0.23961125053221977,0.350829313508964
4637,SacreBLEU,0.20225232797581671,0.14694106251955755
4638,SacreBLEU,0.590368235268425,0.45691151524629864
4639,SacreBLEU,0.42427389115773473,0.5948110241665142
4640,SacreBLEU,0.40098641511401134,0.47297172233407525
4641,SacreBLEU,0.8307659192582897,0.3936594579648911
4642,SacreBLEU,0.6099084961389529,0.5017580746386066
4643,SacreBLEU,0.540856876065138,0.5062598676908838
4644,SacreBLEU,0.5395979364739122,0.6732851219624186
4645,SacreBLEU,0.1378433659096221,0.1199014838091355
4646,SacreBLEU,0.4941690586640378,0.3692424187963532
4647,SacreBLEU,0.3414291980308699,0.48845862621551006
4648,SacreBLEU,0.5646847100373283,0.5709248352890322
4649,SacreBLEU,0.6134989006374464,0.5087245569521687
4650,SacreBLEU,0.29742953512013587,0.4968271843768451
4651,SacreBLEU,1.0000000000000004,0.9036020036098446
4652,SacreBLEU,0.4260957532351242,0.5714067443526492
4653,SacreBLEU,0.44450308524006876,0.337172264304437
4654,SacreBLEU,0.29530102811638675,0.5683565265173783
4655,SacreBLEU,0.7077733523571004,0.7205608493713005
4656,SacreBLEU,0.15349982033165088,0.2236388087104119
4657,SacreBLEU,0.17904564130320522,0.19101156890802756
4658,SacreBLEU,0.30793007515692933,0.24177037175577332
4659,SacreBLEU,0.09429254736980938,0.33932908025428205
4660,SacreBLEU,0.29259979416592147,0.3191674226352532
4661,SacreBLEU,0.10670721614580264,0.4460478024728242
4662,SacreBLEU,0.7183060972149055,0.5134315567287641
4663,SacreBLEU,0.621233845158272,0.6035021598606525
4664,SacreBLEU,0.2619871724208916,0.5177909363505898
4665,SacreBLEU,0.7958667887986423,0.8371170098777919
4666,SacreBLEU,0.4809319320226741,0.36537857565063775
4667,SacreBLEU,0.29031542543494476,0.18202631242147202
4668,SacreBLEU,0.3760281742680291,0.8428014430784186
4669,SacreBLEU,0.4205140521201303,0.818392704092112
4670,SacreBLEU,0.11699193049354373,0.3657523256844481
4671,SacreBLEU,0.7294499519802525,0.4710012688029255
